house_size_m2,num_residents,avg_daily_temp,heating_cooling,high_power_appliances,electricity_consumption_kWh
57.69,1,25.24,1,0,207.63
119.66,2,13.18,1,3,312.28
85.41,5,24.41,1,1,308.48
145.15,2,33.32,1,3,350.32
165.92,5,19.49,0,0,265.21
110.27,1,30.45,0,1,226.29
61.74,6,12.37,0,3,273.74
138.28,1,15.65,1,2,267.85
109.96,4,23.99,0,3,340.98
54.49,2,25.4,0,3,246.35
148.23,1,14.56,1,2,294.06
44.42,3,33.36,0,1,237.7
61.14,5,30.72,0,1,236.1
160.81,2,11.93,1,1,231.85
95.66,4,11.37,1,2,269.58
147.27,4,21.32,0,3,312.72
64.05,6,11.56,1,1,262.94
150.12,6,33.78,0,0,306.05
94.96,2,12.38,0,1,232.74
136.43,1,11.26,0,1,221.95
108.86,4,32.01,0,2,308.27
120.98,1,22.99,0,0,239.53
140.88,6,25.8,0,1,292.3
50.87,2,27.26,1,0,220.91
87.19,5,32.45,1,3,367.25
57.19,5,26.68,1,2,295.78
168.37,1,27.84,0,0,253.11
80.38,1,22.97,1,2,268.02
68.53,5,14.32,1,1,242.09
50.28,4,13.94,0,1,167.18
65.22,6,18.08,1,3,353.84
70.87,6,34.71,0,0,234.05
126.46,3,20.03,1,1,251.98
155.66,2,24.73,1,0,224.38
68.59,5,18.41,1,3,332.91
103.51,1,12.97,0,1,197.0
75.36,2,17.98,1,1,231.0
143.1,5,10.38,0,3,337.19
99.0,6,24.72,1,1,289.19
153.62,1,17.37,1,2,294.78
65.2,4,12.84,0,0,187.03
78.55,6,26.0,0,3,361.45
125.64,3,33.4,1,0,257.25
105.8,2,33.17,1,2,327.52
139.94,5,12.96,0,2,290.34
105.71,2,34.85,1,2,274.87
80.43,2,32.15,1,3,268.08
116.61,5,23.22,0,3,363.87
50.72,5,34.84,0,0,211.96
71.8,5,14.45,1,1,276.95
97.65,3,20.61,1,3,321.72
169.07,3,32.19,0,2,344.67
88.24,4,22.71,0,2,292.8
58.23,1,29.11,1,3,349.94
67.25,1,13.91,0,1,176.9
161.61,1,21.04,1,0,232.16
135.95,3,12.72,1,0,187.13
152.03,2,18.06,1,3,364.21
128.48,3,12.2,1,2,276.25
86.0,4,18.0,0,3,301.96
86.6,6,14.07,1,1,288.76
144.36,3,15.38,1,1,273.7
140.53,5,17.49,1,1,340.4
159.21,5,21.77,0,2,351.86
77.11,4,24.06,1,2,262.2
163.19,1,17.63,0,0,243.57
166.31,4,30.63,1,1,333.76
144.22,6,26.74,0,1,276.44
75.62,2,32.39,1,3,326.94
86.12,4,33.5,1,0,254.89
73.32,3,10.27,0,1,214.74
140.52,1,20.63,0,0,255.09
90.25,3,33.03,0,0,230.24
152.4,2,21.48,0,2,302.07
44.25,6,12.51,1,1,255.42
148.13,6,12.75,1,0,248.37
58.56,3,12.04,0,0,199.82
140.4,3,10.43,1,2,325.85
85.0,4,32.87,1,2,321.24
142.18,1,23.45,0,3,270.25
68.48,4,25.97,0,2,276.7
147.41,2,20.33,1,2,306.98
128.57,6,19.28,1,0,283.24
168.84,2,23.17,0,3,315.75
156.51,5,32.72,1,1,354.35
153.52,6,31.32,0,2,348.23
148.33,2,30.27,1,3,341.44
76.93,5,14.58,1,3,284.32
102.85,2,29.3,1,2,283.67
120.76,3,31.14,1,3,387.15
157.18,1,20.17,1,2,263.37
46.28,3,20.15,0,0,178.61
144.94,2,20.45,0,0,179.83
90.5,3,13.85,0,2,224.52
167.17,6,19.28,0,1,262.67
79.96,4,27.05,1,0,180.98
119.42,1,21.05,1,0,249.97
105.61,4,20.94,0,0,209.8
129.92,2,34.97,1,2,315.65
112.92,3,14.3,1,0,256.81
131.09,3,19.26,0,1,251.99
162.44,4,22.13,1,0,259.33
167.59,2,12.39,1,1,254.57
167.81,3,19.25,1,1,251.59
89.51,6,18.19,1,3,352.67
68.01,1,31.31,1,3,296.43
161.7,4,26.47,0,1,274.26
163.38,4,29.59,1,0,293.76
84.83,4,34.04,0,3,350.61
47.4,6,25.18,0,2,247.37
163.71,5,13.02,0,3,374.06
119.72,1,16.41,1,1,267.91
168.7,1,33.06,1,0,259.07
122.79,6,12.05,0,2,316.82
91.41,3,25.87,0,3,289.54
99.15,2,11.11,0,0,145.87
117.69,3,21.66,1,0,301.28
102.23,5,17.79,0,0,229.67
97.96,3,16.88,0,1,232.41
46.53,1,30.54,1,3,309.1
87.5,3,19.76,1,2,281.36
116.52,5,21.52,1,2,344.19
68.44,1,27.98,0,2,243.47
113.85,6,19.49,0,3,311.49
52.1,2,22.32,1,0,192.72
63.82,4,27.88,1,0,258.39
159.34,1,24.01,0,3,289.4
78.26,4,20.39,1,1,250.18
59.38,6,11.4,0,1,270.28
132.78,3,27.43,0,3,309.17
81.12,1,10.95,1,1,221.7
131.76,1,33.43,0,3,316.97
88.81,1,24.45,0,0,199.12
93.3,3,14.25,0,0,184.58
110.39,2,12.92,0,3,283.6
127.19,4,28.78,1,0,294.94
133.62,6,17.13,1,3,365.7
166.85,3,15.75,1,3,375.89
71.15,4,22.66,0,3,296.32
53.09,2,19.4,1,3,298.11
108.07,3,11.47,1,2,273.53
40.84,3,10.1,0,2,214.74
79.14,3,24.91,1,3,273.9
59.02,2,12.93,0,0,170.15
59.16,2,23.68,0,2,266.92
164.58,4,31.97,1,3,404.18
127.38,5,11.09,0,2,295.48
47.27,2,12.26,0,3,266.86
140.34,4,32.61,1,3,373.41
144.15,2,11.78,0,3,312.41
158.44,2,25.09,1,2,323.28
161.85,2,11.68,0,0,225.59
80.36,1,23.87,1,1,267.99
130.55,5,22.33,0,3,314.16
108.27,4,25.62,1,0,245.46
161.05,5,20.57,1,3,378.73
144.0,5,22.36,0,2,291.32
106.06,4,18.69,1,0,244.09
56.83,6,32.1,0,2,322.18
134.91,4,11.87,0,2,256.45
88.17,6,27.14,0,0,219.24
168.55,5,28.5,0,0,273.59
99.81,6,10.41,1,2,295.61
156.99,6,19.9,0,3,348.7
66.32,6,18.61,1,1,237.52
74.6,1,20.58,1,1,264.73
51.74,3,33.45,1,0,227.57
61.57,1,14.72,0,2,284.64
123.26,2,13.36,1,1,228.65
104.16,1,21.18,1,3,349.89
64.06,3,31.89,1,1,230.25
95.28,2,28.38,1,0,250.76
92.92,5,14.67,1,0,280.59
45.63,3,33.91,1,2,280.35
58.55,2,14.59,0,2,189.2
165.72,6,15.0,1,0,248.73
69.73,5,18.4,1,1,309.0
87.72,5,30.9,1,3,334.41
100.06,1,22.18,0,0,223.55
104.89,5,12.8,1,0,203.97
130.41,1,13.92,0,2,255.47
111.98,1,14.36,0,3,278.59
65.08,3,17.26,1,1,250.71
81.97,2,30.21,1,1,270.49
131.52,2,26.5,1,1,252.68
100.39,3,22.68,1,0,190.14
140.29,3,19.45,1,1,285.36
55.23,2,18.02,0,3,251.73
76.83,3,12.75,1,3,341.0
148.11,3,32.42,1,2,385.59
125.39,5,19.63,0,1,318.0
146.67,3,23.7,1,2,337.02
127.22,5,19.45,0,2,288.62
149.74,2,10.41,1,0,225.38
134.82,2,11.09,1,2,241.18
131.06,5,23.79,0,0,256.74
86.48,3,16.7,1,1,246.41
142.1,3,12.8,0,1,202.62
92.45,1,24.41,0,0,191.63
116.37,1,27.27,0,1,224.3
140.43,5,29.33,1,1,352.04
142.5,2,16.16,0,1,240.95
48.33,3,21.68,0,2,274.9
114.69,3,31.94,0,3,317.8
161.85,6,29.22,1,2,341.92
153.99,2,24.34,0,1,246.32
93.19,1,25.58,1,0,185.19
153.8,4,20.68,0,0,268.37
143.69,3,14.24,0,1,249.71
119.3,6,14.13,1,3,330.01
157.89,1,19.88,1,2,272.25
142.49,3,14.24,0,3,274.81
166.32,5,15.74,0,3,328.81
86.4,6,20.06,1,3,335.77
49.42,4,12.1,1,1,200.09
109.47,6,32.84,0,2,305.84
75.42,5,25.29,1,2,293.88
146.3,1,28.27,0,2,318.66
78.97,4,14.44,0,0,190.3
71.89,4,22.62,0,3,309.73
161.48,6,12.67,0,2,310.99
76.8,2,15.0,1,3,305.32
145.4,1,13.78,1,0,251.85
122.91,4,12.03,0,2,261.77
51.83,1,34.17,1,1,261.03
168.08,4,30.81,0,1,289.58
154.17,5,10.08,0,2,306.37
84.26,2,16.27,1,2,269.71
57.63,3,27.94,0,3,285.92
126.73,2,21.06,0,1,256.24
156.61,3,27.83,0,1,288.53
71.17,4,26.18,1,2,329.8
142.97,2,15.99,1,0,245.88
133.58,6,29.96,0,3,378.8
157.15,6,14.83,0,1,253.21
139.51,1,18.37,1,2,295.73
83.71,2,16.89,0,0,179.21
94.06,4,17.02,1,3,356.81
161.03,1,14.84,0,2,273.31
152.7,2,25.98,1,0,290.2
165.61,2,23.44,0,0,240.63
161.51,4,26.8,0,1,307.19
61.69,2,29.44,1,0,259.83
111.05,5,18.94,1,1,298.73
68.27,5,11.48,0,1,221.16
103.14,3,24.51,1,2,318.71
93.99,3,32.72,0,0,221.01
86.11,1,17.74,1,3,297.23
81.92,2,19.36,1,1,221.81
43.38,6,32.65,1,1,237.48
107.08,4,22.79,1,3,343.11
118.93,5,14.29,1,0,252.47
67.41,1,12.36,1,0,218.17
80.6,2,12.79,0,0,218.63
58.9,4,14.03,0,1,193.61
131.82,3,18.29,0,3,313.88
56.31,1,16.55,0,2,239.82
121.82,6,24.03,1,1,282.22
143.26,6,28.3,1,1,290.01
109.75,3,22.22,0,2,303.91
48.66,4,33.54,1,3,310.53
95.61,3,15.27,1,1,292.25
116.73,1,26.47,0,3,323.27
134.16,6,14.4,0,0,219.54
113.5,4,31.6,0,0,263.8
126.4,2,24.92,0,2,329.59
83.16,6,34.95,0,0,213.59
46.17,4,33.16,1,0,265.06
135.43,6,28.08,1,0,324.17
62.59,5,15.48,0,2,276.67
70.02,1,24.95,0,2,262.1
164.27,6,17.73,1,2,332.16
96.04,2,15.2,1,1,224.19
139.15,4,30.86,0,2,315.93
116.76,5,18.71,0,2,342.1
152.01,3,15.82,0,2,288.66
110.46,2,26.22,0,2,272.4
71.6,5,20.77,1,1,245.67
163.54,6,10.79,0,3,337.3
121.94,3,11.93,1,1,239.38
65.21,5,15.83,0,2,226.33
72.82,6,27.02,1,2,318.93
64.34,1,24.65,0,2,184.24
134.16,3,18.93,0,3,327.74
60.56,3,34.87,1,2,294.08
112.81,3,34.61,0,3,301.27
81.51,3,33.17,1,1,286.68
116.97,2,15.43,1,0,208.56
63.16,5,26.1,1,3,320.97
132.92,6,34.49,0,3,353.19
54.8,1,20.61,0,1,192.04
78.13,4,34.7,0,2,310.05
115.55,3,28.23,0,3,333.62
46.53,4,15.9,1,1,216.41
160.81,1,30.91,1,0,236.48
94.23,2,21.31,0,1,198.75
127.68,4,28.43,1,2,311.87
106.83,4,15.45,0,1,250.09
85.99,5,30.81,0,2,243.72
125.17,6,17.12,0,3,380.78
72.05,2,31.41,1,3,318.5
134.83,4,16.04,0,3,379.71
105.02,2,19.13,0,0,172.64
128.28,4,21.07,0,1,278.99
50.09,4,17.6,1,1,212.73
52.69,6,31.38,0,0,275.32
114.29,2,23.62,0,0,182.13
89.21,3,24.24,0,2,246.27
40.56,5,30.0,0,3,312.33
160.31,1,32.72,0,1,314.82
78.92,3,27.51,0,0,184.51
164.74,3,17.86,1,3,278.36
151.79,3,21.87,0,3,326.48
99.76,1,30.71,1,3,271.65
83.46,4,32.32,1,3,339.98
162.6,3,29.22,1,3,349.43
124.53,6,24.13,0,3,343.19
162.48,6,10.15,1,0,317.65
132.65,5,30.02,1,3,333.2
151.63,4,14.47,1,1,277.36
169.36,5,15.89,1,0,284.55
51.97,5,34.05,0,1,263.54
129.46,1,10.78,1,1,275.69
154.37,2,34.03,1,2,311.86
46.82,6,28.57,1,3,386.17
166.79,6,34.72,0,3,372.82
59.12,4,17.2,1,1,216.29
110.81,6,19.22,0,3,334.39
53.68,1,27.14,1,1,267.77
136.45,5,12.31,1,0,267.88
157.58,6,14.21,1,3,365.1
151.11,6,33.14,1,1,340.85
155.59,3,20.47,1,0,273.98
81.19,3,30.35,1,3,318.7
148.36,4,17.52,0,0,271.88
134.01,1,26.17,1,1,286.96
147.47,1,14.05,0,1,228.25
97.78,2,11.92,0,0,183.02
66.32,3,31.46,1,3,318.71
59.25,3,17.56,0,0,168.68
144.11,3,12.3,1,3,336.85
149.08,1,20.17,0,0,234.48
99.37,1,15.36,1,0,229.97
100.3,5,28.29,0,2,316.11
101.44,6,20.2,0,2,331.86
69.95,3,23.44,1,1,252.36
169.08,4,30.59,1,1,283.66
161.82,2,34.38,1,1,304.94
101.43,1,25.23,1,3,346.1
146.59,4,32.97,0,1,290.66
105.03,6,22.83,1,3,341.15
121.77,2,31.86,0,3,302.64
56.99,6,30.12,0,1,301.55
78.17,2,23.99,0,0,188.37
81.25,4,32.94,1,0,255.9
48.66,5,17.54,1,1,265.37
85.91,4,31.87,0,2,317.02
129.0,1,29.21,0,0,205.87
141.89,6,10.03,0,3,338.31
120.25,2,28.12,1,3,325.12
121.93,4,23.91,0,3,334.65
136.07,6,19.92,1,2,301.06
160.05,5,33.34,0,0,305.38
160.15,1,17.16,1,2,301.34
52.99,6,29.55,1,1,284.44
154.86,1,28.76,1,1,252.49
160.63,6,30.23,0,1,342.71
75.51,5,16.65,0,1,268.96
152.63,3,23.61,1,3,308.68
113.69,4,33.54,0,1,272.3
95.54,6,17.38,0,0,230.22
169.76,5,13.1,0,2,309.9
78.98,2,33.03,0,0,214.77
149.41,3,15.33,1,2,336.18
108.11,6,17.81,1,1,280.25
113.93,1,10.87,0,1,213.35
73.36,4,27.01,1,2,259.39
64.66,6,25.57,1,3,330.31
161.26,3,16.48,1,2,330.93
81.29,6,20.47,0,1,251.95
104.47,5,16.91,0,3,335.16
110.99,4,12.73,1,2,281.6
141.35,1,16.46,1,2,273.17
166.11,1,29.19,1,0,273.46
125.02,1,15.55,0,3,269.16
132.37,5,13.68,1,2,360.67
87.42,1,20.32,0,0,198.33
147.56,2,11.88,0,0,249.33
54.2,3,13.7,1,0,198.2
138.92,1,15.42,1,0,209.32
99.76,1,10.22,0,2,235.07
101.17,3,15.72,1,1,274.39
91.14,4,19.82,1,2,261.79
113.03,4,31.4,0,0,261.07
153.02,6,22.4,0,1,312.29
130.69,3,34.7,1,1,274.72
80.57,2,15.1,1,1,225.1
90.06,4,17.51,0,0,188.53
75.44,4,16.76,1,3,280.19
129.73,3,14.82,0,3,296.94
155.1,4,14.53,0,3,359.05
89.12,6,13.57,1,1,244.25
71.2,6,14.85,0,3,339.86
113.16,5,15.56,1,2,287.87
110.6,4,32.37,0,1,286.81
81.39,5,18.53,0,3,335.1
50.89,4,12.66,1,0,193.54
57.12,5,33.09,1,1,253.71
68.45,4,24.28,1,3,309.5
67.72,2,13.41,0,3,269.34
144.55,1,15.04,1,2,313.49
82.23,4,23.9,1,3,363.78
132.53,5,18.65,0,0,253.04
43.44,4,17.68,0,0,193.74
155.53,4,30.69,1,2,323.15
123.5,5,20.65,1,1,311.65
166.4,2,34.88,0,3,351.47
113.66,5,32.87,0,1,269.75
91.5,1,26.29,1,1,277.66
159.24,3,34.82,0,0,250.71
91.45,1,17.91,0,1,206.78
89.92,1,16.87,1,3,297.26
108.9,6,18.34,0,2,304.44
108.1,3,34.74,1,2,310.93
43.05,1,19.13,1,1,234.21
76.47,3,34.18,0,0,209.36
149.78,3,26.14,0,3,366.55
108.12,3,25.1,1,1,303.24
130.94,3,20.65,0,2,289.1
146.81,6,22.64,0,3,338.63
96.87,2,27.33,1,3,289.78
160.64,1,19.11,0,3,334.57
123.69,3,26.19,0,2,276.45
133.65,5,13.36,0,2,315.38
109.27,6,23.33,1,1,263.03
55.02,5,21.24,0,0,186.48
106.45,2,10.97,0,0,201.51
135.09,1,15.21,0,0,207.68
88.85,5,27.63,0,1,283.98
117.94,4,32.07,1,1,283.49
98.47,4,27.78,1,1,283.54
157.77,5,19.46,0,2,360.37
48.7,1,27.56,0,1,213.71
105.86,6,12.59,0,0,224.67
111.67,3,22.68,1,2,334.31
53.74,1,25.13,0,1,177.03
84.13,6,17.64,0,0,256.17
143.2,6,14.82,0,1,307.2
142.34,5,12.6,1,2,282.49
89.88,2,13.68,0,0,163.78
124.13,1,22.46,1,2,313.97
102.47,1,26.79,0,2,268.56
117.74,5,16.89,1,3,369.44
83.17,5,16.54,1,1,302.56
141.49,4,10.69,1,0,276.51
44.81,5,29.7,0,3,303.8
122.49,3,16.46,1,0,254.06
116.83,2,24.22,1,0,250.64
131.66,2,12.12,1,1,220.65
51.41,5,21.33,0,0,205.11
106.72,1,14.64,1,3,308.69
70.23,6,30.7,1,3,354.0
104.84,6,22.45,0,2,327.87
99.2,2,28.37,1,1,247.67
156.0,1,19.2,0,1,257.95
62.8,5,30.08,0,2,298.01
90.18,4,30.6,1,0,230.99
161.61,4,10.59,0,1,255.77
121.78,4,18.23,1,0,230.38
55.9,1,25.85,0,3,239.29
98.53,2,15.56,1,2,307.0
162.99,4,15.64,0,2,246.55
62.11,1,13.9,1,3,248.78
41.35,1,28.03,0,1,249.46
50.39,6,15.25,1,1,258.69
56.54,5,32.51,0,2,315.77
93.32,5,21.62,1,3,361.11
120.98,1,23.64,0,2,299.94
40.14,2,18.98,0,3,213.6
57.83,3,19.84,0,0,207.04
69.23,2,17.54,1,0,198.79
117.94,2,13.55,0,0,208.17
120.4,6,10.39,1,0,299.64
44.53,1,14.12,0,0,145.93
53.05,4,12.42,1,3,276.67
96.33,3,14.55,1,1,258.38
97.03,5,33.99,0,3,323.57
51.85,6,27.73,1,2,345.93
67.55,5,15.77,0,0,200.82
106.4,6,16.7,1,3,357.78
147.02,2,18.27,0,1,239.68
124.74,5,16.49,0,0,256.31
96.29,2,11.9,1,1,213.01
40.08,6,13.73,0,1,217.39
75.64,6,21.5,1,1,312.62
125.21,6,20.92,0,3,337.42
148.05,4,10.24,1,2,316.6
139.35,4,16.14,1,3,360.78
45.65,3,17.61,1,3,278.78
55.38,6,20.24,0,3,378.01
146.25,1,17.29,1,1,252.01
55.23,3,10.5,1,3,320.15
130.46,4,34.32,1,0,266.44
97.44,1,31.82,0,3,293.84
140.08,1,23.4,0,1,253.18
87.58,5,17.81,1,0,281.35
81.28,5,23.95,1,3,337.74
103.12,1,22.16,1,1,250.67
133.96,6,11.86,0,2,281.09
165.58,3,24.84,0,1,245.05
160.79,6,27.7,1,2,364.6
58.64,2,10.79,1,2,235.6
105.26,6,34.3,0,2,282.11
166.64,5,26.3,1,3,432.03
143.28,4,19.4,0,0,259.78
84.64,6,20.49,1,0,246.96
89.53,1,31.71,0,1,162.88
93.43,3,24.45,1,1,263.32
75.03,4,10.09,0,0,205.15
81.16,4,33.83,1,2,339.43
64.93,4,11.51,1,1,231.78
47.97,5,34.22,1,0,254.5
142.08,6,26.46,1,2,349.94
42.32,2,14.68,1,3,257.7
66.78,2,14.89,1,0,201.51
127.73,1,15.25,0,3,299.22
169.41,2,28.73,1,1,317.46
71.81,6,33.75,0,0,264.49
139.11,3,16.3,0,2,304.52
158.44,1,28.92,0,0,243.35
62.96,5,17.98,1,0,211.49
115.05,6,10.86,0,3,314.7
169.45,3,30.25,0,1,313.94
75.25,2,25.25,1,2,318.44
150.63,5,28.87,1,3,385.61
58.76,6,26.81,0,0,213.98
159.57,6,27.37,0,0,250.83
93.98,3,26.96,1,3,318.92
158.51,5,17.88,1,0,277.39
62.72,4,18.89,1,3,323.31
64.97,5,35.0,0,2,320.04
128.19,6,14.55,0,1,285.56
161.45,6,30.12,1,1,360.95
44.94,2,26.81,0,2,303.94
57.36,3,21.77,1,0,136.26
105.89,1,34.66,1,1,232.98
94.88,5,33.04,0,1,287.35
41.1,5,18.0,1,2,256.47
169.07,5,17.37,0,1,331.58
120.86,5,11.87,0,3,305.13
136.06,1,30.81,1,2,330.82
137.48,4,20.3,0,0,199.06
139.6,1,24.84,1,2,302.88
90.73,1,29.13,1,3,306.69
53.78,2,30.97,1,2,230.29
44.76,1,12.42,1,0,184.19
75.54,2,26.86,1,0,198.87
100.1,1,12.49,0,0,160.24
40.9,1,16.5,1,2,269.51
157.51,4,29.24,1,0,282.19
72.02,2,16.07,1,0,209.48
42.85,4,13.73,1,3,306.35
146.7,4,17.51,1,1,292.82
84.28,6,23.3,0,3,329.99
71.86,2,10.85,1,3,292.7
40.48,1,34.76,0,1,208.83
65.17,4,25.47,1,3,295.56
107.24,1,22.27,1,1,244.63
144.36,4,27.49,0,0,226.62
57.32,2,25.45,1,1,228.42
159.22,1,28.7,0,3,318.69
58.25,1,16.76,0,1,223.14
141.47,6,23.69,0,3,411.98
92.13,6,25.76,1,2,361.8
43.78,3,10.39,0,0,167.82
125.46,5,15.4,0,1,279.87
96.97,4,11.39,1,3,341.3
103.68,5,13.83,0,3,313.24
55.31,2,28.68,0,0,187.64
133.3,5,14.52,1,0,213.35
59.38,2,21.06,1,0,206.92
119.06,3,12.39,1,2,321.54
47.74,6,12.45,1,2,268.63
146.59,4,15.37,1,1,323.42
121.25,3,23.8,0,3,361.32
114.52,1,16.9,1,0,238.72
76.04,1,31.27,0,1,224.02
113.2,1,11.91,0,1,253.18
116.36,4,27.25,0,2,300.12
94.15,1,34.1,1,0,197.78
117.86,6,25.3,1,3,345.78
66.32,6,12.94,0,2,377.87
42.75,6,26.75,1,3,289.72
123.49,4,10.4,1,3,311.88
159.54,3,25.0,0,3,359.99
169.89,2,24.21,1,0,245.37
83.62,5,27.76,1,3,336.98
133.73,5,13.06,0,1,278.98
65.05,1,29.95,1,3,298.28
77.91,5,15.49,0,1,255.46
64.65,1,30.42,1,1,229.09
41.98,4,30.28,0,0,195.93
57.83,2,16.13,0,1,189.75
85.81,6,10.66,1,0,261.3
64.96,2,11.65,0,1,231.43
133.83,6,15.3,0,3,315.48
93.93,5,12.04,1,2,316.66
46.86,4,32.24,0,0,216.25
113.6,4,22.91,0,1,275.02
133.13,1,24.35,0,0,281.4
103.21,3,22.96,0,0,231.27
70.39,1,16.28,1,0,209.78
165.04,1,15.29,0,0,204.01
76.23,2,13.62,0,2,246.03
134.29,5,24.84,0,1,284.16
132.87,4,24.67,1,3,391.09
40.23,4,17.67,1,2,267.1
85.65,3,22.39,0,3,282.85
54.64,3,10.75,0,0,166.2
121.86,5,34.97,1,0,285.58
57.66,5,20.9,0,1,234.86
142.92,3,19.69,0,3,313.81
166.17,5,33.33,0,1,350.39
58.73,6,24.51,0,1,275.21
51.49,6,30.94,0,2,269.32
53.13,6,25.99,1,0,233.82
137.55,1,21.4,0,0,179.05
104.85,4,14.58,1,1,257.97
162.45,3,32.03,0,3,357.82
150.36,4,34.86,1,1,330.26
128.8,4,34.94,1,0,276.3
116.63,5,25.42,0,2,307.91
158.55,6,11.89,1,1,277.23
106.89,5,23.44,0,1,261.46
82.77,5,26.73,0,3,334.14
159.46,2,24.98,1,1,277.24
161.08,1,17.89,0,0,191.93
88.15,3,26.86,1,0,255.91
134.01,3,14.95,0,1,246.89
60.82,1,11.25,0,1,167.04
61.19,2,10.2,1,3,223.4
80.4,3,23.74,0,1,260.85
149.28,1,24.51,0,3,324.08
146.53,6,30.7,1,2,338.49
141.66,6,29.65,1,1,317.72
122.32,5,16.77,1,3,302.4
112.27,3,29.93,1,1,260.65
95.33,1,19.91,1,0,212.38
53.0,2,14.14,0,2,221.19
168.34,3,19.56,1,3,351.05
105.89,4,30.98,1,3,300.5
42.0,3,20.51,0,1,185.32
136.61,4,14.52,0,0,208.47
113.08,5,19.71,1,1,278.2
106.86,4,28.53,1,1,324.38
51.26,6,10.97,1,0,175.4
61.05,3,12.56,0,3,239.38
168.32,6,23.13,0,3,381.74
99.79,5,33.86,1,3,367.21
45.34,4,14.22,1,1,202.9
166.95,2,17.65,1,0,261.29
46.35,2,24.25,0,0,203.51
126.32,4,24.49,1,0,250.15
155.29,6,32.93,1,2,344.9
68.99,5,19.56,0,3,301.9
136.02,6,27.26,1,0,330.21
109.54,1,32.71,0,2,250.59
147.28,1,15.55,0,1,279.01
164.99,4,28.14,0,3,342.45
146.67,6,34.2,1,2,383.82
125.04,1,25.49,1,2,303.02
114.82,1,11.82,1,1,234.67
126.59,5,29.81,0,2,314.01
79.37,4,28.77,1,3,292.58
126.94,2,13.07,1,1,256.58
49.94,2,33.09,1,3,264.21
49.19,3,34.56,1,2,285.66
111.66,1,22.8,1,3,357.72
162.99,6,31.29,0,3,403.03
40.17,2,14.67,0,3,249.12
147.13,2,21.84,0,0,239.21
98.31,4,31.13,1,1,281.23
143.76,5,13.6,1,2,316.56
75.71,6,13.92,1,3,303.8
146.72,3,31.99,0,1,321.96
60.55,3,30.96,1,3,332.46
115.13,4,16.92,0,3,306.57
138.31,2,26.81,0,0,277.66
113.55,1,26.86,1,0,269.15
81.29,4,14.78,1,2,276.4
128.95,1,15.0,0,0,178.45
167.1,3,28.58,1,3,362.35
132.26,2,28.17,1,1,292.91
123.66,2,24.81,0,3,300.29
168.15,6,17.31,0,0,232.75
110.88,5,23.39,1,1,288.11
74.58,2,11.28,1,0,126.54
101.46,2,16.19,1,2,268.48
110.77,2,34.05,0,2,311.67
102.56,2,25.92,1,0,219.18
99.65,3,14.27,0,2,282.6
93.82,3,34.89,1,3,349.56
41.93,5,13.21,0,3,297.68
124.49,2,15.58,0,3,336.34
167.08,4,25.33,0,2,309.9
87.0,4,24.9,0,0,221.32
113.21,4,33.99,0,3,305.94
104.86,6,26.95,1,1,318.59
161.06,5,34.88,0,1,295.39
136.59,6,26.01,1,0,309.43
67.49,3,28.61,1,3,305.73
111.92,2,30.41,0,0,273.24
112.95,1,20.47,0,3,249.64
92.78,1,31.95,1,1,244.84
